Population served by municipal wastewater systems,,,,,
Frequency: Annual,,,,,
Table: 38-10-0119-01,,,,,
Release date: 2023-05-11,,,,,
"Geography: Canada, Province or territory, Drainage region",,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,2016,2017,2018,2019,2020
,,,,,
Canada,"30,239,099","30,533,736","30,892,653","31,160,188","31,454,765"
Newfoundland and Labrador,"376,679","378,543","378,277","379,254","392,426"
Prince Edward Island,"76,476","77,187","77,594","78,153","78,712"
Nova Scotia,"654,852","656,662","657,687","659,765","661,845"
New Brunswick,"462,807","463,435","466,747","467,126","467,505"
Quebec,"7,321,813","7,371,397","7,455,725","7,496,383","7,542,294"
Ontario,"12,007,013","12,104,237","12,191,709","12,279,179","12,366,649"
Manitoba,"985,123","1,005,401","1,033,845","1,046,667","1,059,487"
Saskatchewan,"733,983","744,737","760,605","772,759","786,531"
Alberta,"3,395,021","3,472,853","3,577,799","3,655,091","3,732,390"
British Columbia,"4,198,259","4,231,834","4,264,838","4,297,607","4,338,345"
Yukon,"27,073","27,450","27,827","28,204","28,581"
Northwest Territories,NA,NA,NA,NA,NA
Nunavut,NA,NA,NA,NA,NA
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
Footnotes:,,,,,
1,"Source: Statistics Canada, Environmental Accounts and Statistics Division, Municipal Wastewater Systems in Canada.
",,,,
2,Figures may not add up to totals due to rounding.,,,,
3,"Since this statistical activity is a census and all non-response has been imputed, the sampling error is zero (0) which give a CV of zero (0). To take into account that imputation has occurred, both the sampling error (which is 0 for every estimate) and the non-response rate are combined into one quality rating code for each estimate. This code uses letters that range from A to E where A means the estimate is of excellent quality and E means it is to be used with caution. A: excellent data quality (CV is 0 and non-response rate is 10% or lower), B: very good data quality (CV is 0 and non-response rate is 10.01% to 33%), C: good data quality (CV is 0 and non-response rate is 33.01% to 60%), E: use with caution (CV is 0 and non-response rate is greater than 60%).",,,,
4,"With each release, revisions are made for previous reference periods, as required. ",,,,
,,,,,
,,,,,
,,,,,
How to cite: Statistics Canada. Table 38-10-0119-01  Population served by municipal wastewater systems,,,,,
https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=3810011901,,,,,
